# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=30000000  branch=sum
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
3267521618,1589834569,14044014,1356285,+
3266579657,1610724057,14052205,2558909,+
3330540792,1354363057,14054529,4500710,+
3206077029,2056269917,14057231,7141721,+
2881378160,2478103073,14064712,1731129,+
3911004809,1454948633,14065855,12415239,+
3116573545,2075417618,14066283,2808738,+
2973123992,2344601633,14067705,1490380,+
2699842509,2691517397,14068753,1090369,+
3622669265,775196816,14068950,9693817,+
3434821802,1829721817,14071530,9288183,+
3274377249,2390120977,14071809,9885581,+
3020702400,2863245361,14074125,10422496,+
3439297697,43625407,14074230,6166002,+
3405911552,1958286369,14074678,9390787,+
3531992384,844493937,14081213,8551844,+
3283939953,1660162160,14082947,5060792,+
3380328648,2507042129,14083928,11073755,+
3140976081,2635282016,14094478,9956153,+
3406752353,180673985,14094579,2989469,+
3212664554,2615615737,14094591,10375422,+
3204084769,2683742712,14095458,10625923,+
3384217185,911245408,14097961,1909692,+
3315859521,2290653745,14098791,9730565,+
3345353365,1337705133,14099667,4200211,+
2877857393,2656552760,14100478,7432593,+
3233189801,1970339001,14104049,6581849,+
3536332673,123865944,14105440,8253151,+
3605064965,265369853,14107683,9230771,+
3023156162,2288388409,14107866,361017,+
3110374521,2130594841,14111943,3187997,+
3181233889,1963925848,14121737,434980,+
3538982889,1771473257,14122117,10027073,+
3412889601,1398334816,14123969,7203132,+
3796106616,2824091921,14125496,13907893,+
3496915847,2748712489,14126442,12408456,+
3366964097,1213219569,14126731,3371113,+
3366880658,3216276217,14134215,13325070,+
3355766603,1447157989,14135250,5474844,+
3443196105,1207878041,14137435,7165717,+
3281775265,1669588728,14140711,1968588,+
3261868282,1956082409,14146524,6801783,+
3052536481,2281262320,14147239,4006820,+
3134706992,2428566177,14151200,8418919,+
3448365761,2500274239,14152140,11337480,+
3271929241,2721152786,14152338,11078127,+
3469598085,2504291533,14153867,11475273,+
3067036869,2602131373,14153993,8921715,+
3612909321,1252273241,14157209,9727217,+
3426605713,394825360,14158997,3196252,+
3424246992,367254817,14159818,206595,+
3692350392,1275257537,14160902,10509835,+
3676325985,2512407208,14161197,12615578,+
3436260081,460377880,14163030,4568527,+
3128354314,2144825417,14163807,3923604,+
2858362337,2575323632,14175117,2775490,+
3809677816,860377809,14176470,11164985,+
2867925769,2733583682,14180082,7737501,+
3198871840,1983404433,14186313,2409382,+
3439315061,543027691,14190234,4149414,+
2849835841,2597208456,14192847,3060604,+
3437618277,413774909,14198717,2658277,+
3441415361,46574225,14205103,2527125,+
4245998329,102125257,14207129,13756249,+
3391604256,2073745681,14207541,9207208,+
3220168117,1962592509,14212173,3514951,+
3442987624,391315777,14214677,2612914,+
2812710103,2651627225,14216754,2594508,+
3144498553,2156613145,14218999,3960499,+
3046921473,2328050225,14219399,2191861,+
3445773499,261173573,14220636,2434980,+
3942243368,2505576545,14221204,13783593,+
3300175024,1711301793,14223079,2353800,+
3447958296,330197329,14223680,3131685,+
3451457893,222310125,14223853,3732657,+
3181303553,2255958440,14224257,7235732,+
2768999216,2729076161,14225204,4966767,+
3455513493,600850205,14230349,4656953,+
2938884792,2872890833,14230930,9481145,+
3575301873,147697840,14233698,8262001,+
3359275057,1598552784,14234322,5537377,+
3467294233,555231385,14237981,5250511,+
2914854041,2576309191,14239002,5247726,+
3230246504,1949097057,14239288,417431,+
3407438877,1162422373,14239675,2066565,+
3451239373,300608085,14241411,272251,+
3280306690,1807153001,14242626,2661285,+
4131905945,2196396823,14245356,14138394,+
3412501417,1289044249,14247047,5108153,+
3070242881,2558212200,14247061,8182630,+
3452725976,714124161,14249966,4131067,+
3277895881,1861134890,14250936,4530015,+
2772862568,2743353569,14253348,5131145,+
3465429169,317150272,14253907,4383772,+
3494220673,486722064,14257800,6174559,+
3459095657,247939354,14263479,1930632,+
3453345425,1306337576,14264268,6698005,+
3508269048,372983345,14265206,6532319,+
3476435290,1240784201,14265768,7076625,+
3029110313,2389123975,14265792,1901526,+
3782280857,2211351929,14268981,12376991,+
4226483201,879223905,14269495,13650143,+
3252603825,1918653256,14270230,1470273,+
3565049408,505397489,14278110,7891697,+
3459301064,580934897,14280258,1625231,+
4052360065,1124293343,14281842,12742362,+
3513717457,930529264,14282951,7119866,+
3773551880,2490720753,14283826,12884401,+
3449779168,836310625,14284973,4586,+
3514663237,1048387149,14287931,7334103,+
3639836473,698328695,14288484,9107778,+
4212489626,905648761,14292138,13555983,+
3740679905,2812129968,14293666,13461581,+
2947691423,2643978769,14300532,6904650,+
3577189741,1905824245,14301517,10209125,+
3504513249,951031312,14303042,6728397,+
3478586417,59106744,14304052,3892147,+
2917534621,2705612181,14305473,7248059,+
3488406545,910465313,14306119,6024501,+
3500013665,1069270608,14306327,6854744,+
3437613389,1527331653,14307917,6907775,+
3114181057,2362343697,14307965,6198039,+
3243955320,2035629841,14312745,4963042,+
3150420637,2218993557,14315795,3728967,+
3546786425,725148873,14318503,7379641,+
3504229960,395914753,14319238,5693861,+
3485159509,484513293,14322545,4371441,+
3618537530,790299193,14327622,8701857,+
3641481137,1138593704,14328108,9342317,+
3253795176,1976287585,14329882,862995,+
3890200657,1718233312,14332825,12143294,+
3230060520,2041389553,14333064,1309213,+
3907691168,247534209,14334688,11495455,+
3429894177,1314367712,14335430,4439363,+
3498804152,1025238929,14338807,6360594,+
3436543417,1196382074,14339457,2054538,+
3890255128,1497556065,14342419,11880078,+
3283620533,2860114555,14342544,11331102,+
3536307331,1928348381,14346666,9747906,+
3439256026,1481058761,14352399,6220728,+
3489871665,219498928,14355352,2619213,+
3365576577,1977535984,14355404,7629153,+
3490051041,183904576,14359283,1285026,+
4075976181,1168600301,14366191,12784847,+
3825594525,1106920693,14373289,11004411,+
3496851921,297096145,14378937,2490785,+
3382174088,1621275185,14385057,3380794,+
4048724522,1618754569,14385972,12909999,+
3265840352,2284709409,14387026,7910141,+
3134752999,2925647993,14388930,10673778,+
3515968720,218676673,14390261,4934782,+
3048958785,2835723728,14390933,9532354,+
3755578093,833371715,14391798,10158336,+
2909026337,2723859464,14392253,6620502,+
2932929816,2717915521,14393116,6992481,+
3086468256,2424267185,14393665,5193686,+
3665686240,1201537041,14396250,9468631,+
3318456777,1875168329,14399659,3457087,+
3355222328,1794765105,14403988,4744973,+
3270224392,2920488417,14406000,11386999,+
3483877536,1583559121,14408772,7493563,+
3377188576,1662804241,14409461,1450804,+
3743367859,2218954877,14415882,11920584,+
3302244040,1932806481,14418864,1620955,+
3066019168,2438988225,14420988,3003281,+
3307234496,2570466065,14422390,9972759,+
3467593453,1386358725,14428351,5653851,+
3537824744,293686673,14431932,5514325,+
3482383377,2999219944,14439529,12666066,+
4013981401,1692720201,14439537,12704489,+
3845350881,2546793656,14441779,13147526,+
3424781057,1496662352,14443675,299274,+
2901058641,2677681096,14445294,2922137,+
3494909473,1045685665,14447651,4021189,+
3391480031,1658773201,14447922,369216,+
3603442669,2335101637,14449219,11235127,+
3699818213,3061105629,14452325,13745963,+
3696856929,1445546968,14453470,9975981,+
3352919848,1819726065,14459997,769184,+
3328604729,2270097802,14460792,8344899,+
3502436560,1009893313,14468591,3617716,+
3913680353,860912784,14469385,11376472,+
3899730312,1850262577,14470350,12150559,+
3264916417,2619722632,14470453,9722710,+
4282755096,715029361,14471043,13684348,+
3420555601,1652701960,14473049,5064910,+
3947878968,406309265,14476181,11531488,+
3613142015,552644353,14477112,7642236,+
3739712234,735314233,14478435,9673464,+
3253327777,2258228352,14488620,6587623,+
3430316917,1557860989,14489857,2829653,+
3438600720,1510742033,14491253,1652896,+
3224562505,2223559271,14492370,4499916,+
3557362585,211255538,14494344,5463651,+
3999203033,448634434,14496765,11875152,+
3234777745,2177280528,14497066,699273,+
4099975921,905236416,14497782,12634703,+
2904774777,2730601769,14499443,5090077,+
3468316040,2312629281,14504986,9955645,+
3494990489,1175940873,14509195,162037,+
3536381501,1232050485,14509825,6487307,+
3398039929,1741500602,14511342,3632943,+
3557110144,1204935297,14514783,6978788,+
3956696481,2373407216,14514791,13261324,+
3490299457,1234206544,14515919,317296,+
3396104737,1864815544,14518343,5915912,+
3593810997,2279294909,14518753,10843019,+
3771761429,751320907,14522934,9897558,+
3441581237,1566472269,14528777,2666831,+
3760578401,3025892856,14530498,13803949,+
3698294885,2221975243,14531658,11412012,+
4032046973,1021657269,14532043,12181585,+
3038847376,3036669361,14532752,10346323,+
3185931345,2396156576,14533849,6198410,+
3756805453,1132066835,14534262,9961902,+
3951418909,437861893,14541541,11429725,+
3003004032,2603085169,14541852,1216637,+
3203422961,2370621456,14543281,6182026,+
3205626707,2379293917,14543910,6390204,+
3392886319,1791784577,14549352,773718,+
3569311641,206299481,14552023,5027531,+
4353873496,1437377121,14552403,14199686,+
3400974593,1768916657,14554415,838755,+
3551618807,803819449,14554722,4588584,+
3575541019,1327725077,14556336,7495218,+
4158946049,569249887,14560746,12838806,+
3682838577,511990744,14566294,8436831,+
3556872850,358776473,14568387,832128,+
4096705473,688419320,14568593,12451036,+
3558813281,122657361,14570267,1601257,+
4241551081,765824265,14575805,13335039,+
3602821704,2169043537,14577846,10424359,+
3504354952,1322947249,14578157,3686872,+
3043223197,2831518197,14579317,8691015,+
3528110520,1084208801,14579740,1522649,+
3980274545,2446800056,14585411,13421640,+
4062668637,864076709,14585747,12239357,+
3507723925,1570001051,14588274,6456720,+
3487241152,1550470369,14594569,5259956,+
3532805057,1091916584,14596049,1549992,+
3089043381,2637166301,14596501,7016089,+
3573453107,3003357229,14606202,12843198,+
3513400873,1374989145,14609181,4519819,+
3313497112,2098237617,14614460,162861,+
3430649761,1926380056,14619358,6555293,+
3147653985,2441367416,14623145,1834256,+
3515062793,1555140010,14624988,6163281,+
3728942525,1297761701,14625893,9538035,+
4037109681,2021501296,14627199,12968126,+
3796145457,1903178144,14627617,11214478,+
3620379761,995170865,14628085,7175253,+
3644955457,1362727624,14631088,8463503,+
3714158810,821318713,14635347,8768652,+
3561643432,3104514577,14639849,13068370,+
3377554613,3193635245,14640289,12594753,+
3693993917,656921957,14641171,8296725,+
3582996415,216240113,14645586,946128,+
3600909713,200679425,14647863,5075309,+
3571995009,825270616,14654625,2020600,+
3980037695,1314298993,14656302,11767452,+
3588616649,583573193,14665871,3504315,+
3563122640,1230890321,14667109,5356740,+
3654857136,255159025,14673378,7057295,+
4441555301,1410783691,14674134,14488188,+
3570845701,959943515,14678010,573474,+
3093478753,2561847985,14678077,297191,+
4177650273,2116371944,14679826,13769875,+
3727003048,302583729,14681215,8548878,+
3865638408,2753151265,14683843,13389762,+
3269748832,3251990209,14684576,12294767,+
3506024162,1624190137,14686560,5410629,+
3779566769,2626291512,14695103,12633454,+
3695238609,1566735233,14696245,9354161,+
4290921440,2126897361,14698090,14311879,+
2918094193,2795469745,14698247,2150143,+
3180796237,2555925189,14698293,6853031,+
3723641714,1293514297,14700588,9176853,+
3257414944,2541922417,14702852,8077379,+
4298405341,1663926901,14703533,13895857,+
2897978434,2824495337,14706783,3080784,+
3423102704,3041433537,14707214,12103157,+
3549669728,1990266225,14710006,8722321,+
3794237173,968366699,14710098,9659910,+
3622241681,768283800,14710670,5822089,+
4489105993,1401484250,14710773,14675598,+
3142146081,3027871681,14711367,10453841,+
3365338513,2871534760,14716052,11046997,+
3552668529,1616794097,14716933,6813973,+
3779493089,1213714392,14718409,9698408,+
4227563880,1561066753,14720994,13416229,+
3613399823,1060446625,14722614,6104376,+
3440117312,1845111137,14723415,666304,+
3673996977,194079104,14729921,7087714,+
4392721085,1857970291,14731200,14489994,+
3360857273,2111172274,14732235,4038036,+
3643066973,3020899795,14733138,13027272,+
3397778429,1997829427,14733186,3018396,+
3600158513,1596269695,14733318,7751292,+
3612455237,321993069,14736173,2090983,+
2884208465,2855957688,14741093,2873044,+
3836519045,1132364861,14742385,10167129,+
3617647889,567733832,14743947,4063772,+
3616170401,102760224,14744740,2181785,+
3507505960,1603225921,14744770,1559659,+
3578038835,1341608701,14746974,5518620,+
3235572625,2747595576,14747849,9246390,+
3618174817,376926024,14752531,2708586,+
4303502177,1631973312,14754515,13836866,+
3169732065,2670221288,14757769,7665424,+
3609615277,1039117989,14762089,5076309,+
3689356337,2054323232,14762783,10330530,+
3985355321,651257705,14764885,11255787,+
3602305285,1193594253,14765211,5503159,+
3293928273,2599731440,14766107,8715164,+
3671707112,452345729,14767274,6718011,+
3608366589,832595317,14767509,889631,+
3369820800,2121054593,14767903,3957676,+
3585914528,2098789265,14775028,9367467,+
3717835281,639272641,14775477,7947217,+
3106228685,2617457251,14780376,3656670,+
3682180569,831179897,14780899,7253129,+
3886048528,1914382609,14783780,11571979,+
3382693117,2212709987,14784270,6482202,+
3591543249,1733768737,14784741,7829927,+
3586925733,1188442685,14785009,2570257,+
3572486311,1298870105,14785104,460320,+
3142133641,2692565545,14786645,7233383,+
3632827453,147961379,14789286,3219990,+
3533791128,2767503505,14794458,11488247,+
3764942176,105216225,14794505,8596476,+
3002742529,2784742072,14797186,5192869,+
3612164384,1096141137,14797403,4735168,+
3670636633,981079130,14797614,7037817,+
3601237985,1333514048,14808094,5612019,+
3757606073,660586690,14814681,8481594,+
4356126320,617585121,14815180,13650487,+
3530625176,3188513025,14816165,12963118,+
3025289741,2760786931,14820468,4696884,+
3070037689,2683033561,14820865,594805,+
3570354985,1737946778,14826279,7029744,+
3490445240,1882532241,14827094,5424055,+
2935053973,2911607277,14828925,6336845,+
4147151861,2887173691,14829084,14726802,+
3750821224,725940913,14836006,8281855,+
3517523269,1814256157,14836111,5686159,+
3715983953,401615480,14836133,7356204,+
3373711873,2210460129,14836195,5233821,+
3718253105,1618915136,14841628,9188685,+
3363836321,2957871600,14847641,11129420,+
3453691696,2420327361,14849803,9062862,+
3649927561,338437730,14852505,109896,+
4120150593,1677887665,14855289,12694139,+
3480495781,2085718861,14856257,7087531,+
3547075952,1619287137,14857385,3484084,+
3370299442,2295817337,14861511,6327090,+
4029122465,1823291568,14863418,12269603,+
3798132481,3130245025,14863489,13836775,+
3104251376,2759882945,14863570,6791499,+
3637344410,2689978393,14863863,11705742,+
3012478529,2903795232,14865626,7393429,+
3785305675,324998933,14867154,8579046,+
3656747819,166241797,14867616,2523858,+
3949327809,1742854832,14867759,11587616,+
3837339578,1777149529,14868450,10728039,+
3514388813,2850376709,14868965,11531943,+
4060039229,624289157,14869869,11627341,+
3574715800,1577849041,14873095,5096494,+
3788016305,351342416,14875494,8585345,+
3659234089,75527303,14876640,2044794,+
3658396768,261473905,14876689,899714,+
3962727353,191814185,14888391,10698289,+
3679467400,900706881,14889365,6113898,+
3623164744,2387414833,14890210,10468769,+
3203243261,2547376325,14896665,3520753,+
3067098992,2829943457,14898580,6884697,+
3483733425,1915929808,14900417,2087514,+
4366163543,2334219529,14904858,14692470,+
3155340369,2622639617,14905283,3129143,+
3588708533,1466168685,14906017,1190639,+
3632865413,2543058365,14906387,11070291,+
3894747397,596904637,14908415,9973001,+
3736387225,422709191,14909370,7290558,+
4025426129,1556311352,14914278,11820089,+
3559676637,2346808709,14919347,9597851,+
3857853793,724077009,14919675,9529559,+
3578607257,1725033993,14921795,6100435,+
3715026431,1431351985,14922036,8246430,+
3825282888,1734820865,14923156,10378049,+
3785391728,475514945,14923663,8300436,+
3901750133,199698429,14925715,9943849,+
3394776801,2872320136,14926434,10714931,+
3638506760,1606869153,14931683,7147046,+
3952388729,3030867497,14932491,14130101,+
3670834385,723064808,14935068,3067387,+
3423199033,2129320425,14935839,1416583,+
