# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=10000000  branch=diff
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
558208609,189940272,3579720,1302121,-
1095100274,1041560327,3580389,2088540,-
1266923761,1229480304,3580451,1807848,-
8641385561,8640650270,3581295,675678,-
1665487169,1640575743,3581687,2509289,-
768652801,661217904,3582017,804948,-
571446968,37083871,3582790,2160381,-
2241843698,2228514311,3583845,2429088,-
814911456,683591039,3584322,2743739,-
641944325,462974979,3585665,193913,-
1102102017,1054659616,3586331,581842,-
654701448,483248015,3587106,1218833,-
587963969,100246337,3588372,2457120,-
662843201,75514584,3588914,3342997,-
613521101,345727579,3588963,2206393,-
715615309,585337323,3589001,250137,-
687991809,148254848,3589354,3536421,-
584212273,321595440,3589453,602184,-
564466691,218710739,3589578,1354392,-
2153560888,2139360575,3590161,2343128,-
627642881,235600824,3590719,2870956,-
8913575853,8912772475,3591851,2236657,-
1235285065,1193425129,3593070,2074866,-
597710033,356431935,3593147,1118929,-
905673269,829402083,3593977,1530053,-
579516265,159108567,3595211,2202369,-
552283521,110394680,3595425,182584,-
636383951,438970319,3596112,1558596,-
960428609,835514513,3596562,3410808,-
558564097,164063448,3597285,1244278,-
3396591800,3388532799,3597710,3243893,-
5659520328,5657626895,3598543,1940874,-
746919208,552403695,3600501,2991412,-
641145813,171440515,3602429,3080927,-
612185016,390605375,3602520,1087919,-
3497512848,3491212223,3602865,2809520,-
921774120,828719167,3603601,2596084,-
1163704763,1120524635,3605526,163206,-
587462021,97697139,3605921,2392013,-
1464700673,1434046120,3606399,2214164,-
553162961,35994544,3606658,296199,-
1397894752,1343461551,3607577,3424086,-
640854529,380450977,3608922,2490870,-
600632713,360944855,3609047,240827,-
770821977,505885751,3609099,3550229,-
931066757,860335491,3610279,814111,-
1210429675,1164502459,3610506,2221980,-
9549316504,9548694447,3610590,682777,-
972658257,902026816,3611336,2005403,-
720948496,588771119,3611722,826567,-
2316758023,2306113111,3612234,776040,-
639302473,441287470,3612867,1493706,-
564059521,207024095,3613225,618959,-
787257817,667844871,3613931,2100753,-
556819577,4036231,3614877,1171807,-
557984832,140650351,3614936,649643,-
705733361,535383855,3615353,2283545,-
3522830193,3518013215,3616551,1683053,-
1661983752,1641037823,3617286,651995,-
654503833,317571670,3617511,2963142,-
2846906341,2837142709,3618462,2841072,-
752086849,469923168,3618712,3500529,-
974402527,907549231,3618786,1575576,-
783316333,676093501,3619266,162780,-
1351867297,1318375376,3620524,1643033,-
676756313,90051470,3621759,3422238,-
655424120,478399407,3621806,19559,-
795306829,639110843,3622307,2890703,-
582033537,105966416,3623739,2202814,-
607132529,266426287,3624113,2385375,-
1413934529,1384565152,3624145,94872,-
620288568,344575391,3625705,2234688,-
693104513,186351496,3626235,3520334,-
729699992,591684271,3626332,1705701,-
558699373,80354315,3626861,958907,-
724464385,589546632,3627647,1210524,-
61875456976,61875440879,3628439,1843642,-
612659098,357428071,3629097,1814550,-
888822929,807476008,3629163,1220164,-
2266536440,2249760687,3629273,3019622,-
2092870737,2078470976,3630171,1943092,-
748269221,605379699,3630709,2197807,-
1197213213,1144542955,3631181,2557849,-
607490233,307125015,3631371,2149003,-
97771783865,97771776062,3632148,2655579,-
672248021,474927269,3632154,2181192,-
795366645,645323827,3635341,2780371,-
4171578329,4167880183,3635403,2066267,-
746957584,475164863,3635633,3407188,-
7836621320,7835641039,3636970,1539297,-
607392304,310287983,3637216,2093077,-
1692634957,1659923643,3637485,3167713,-
591819501,316281835,3637499,871195,-
641922401,33177304,3639319,3071964,-
727037089,569031728,3640742,2221469,-
674251505,464695087,3640867,2349243,-
597498802,79430551,3640977,2467464,-
2130917485,2117906987,3642901,453883,-
603648946,352440055,3643287,68580,-
621621144,330861823,3644123,2292782,-
708623496,460162655,3644135,3009612,-
1021110911,937095119,3646188,2839662,-
1403958083,1372881731,3646392,1309200,-
573297109,63255123,3647733,1826261,-
562076581,65315475,3648527,556035,-
713065729,570046208,3649178,107419,-
618133309,255373707,3649355,2548209,-
649285221,348101939,3649679,2712213,-
564245395,75770467,3650658,1122636,-
650072800,452668559,3651056,1437245,-
11378847082,11377976791,3651774,3557619,-
635581339,391268923,3653418,2079426,-
592837448,267962991,3653431,1819430,-
674403457,136162616,3655073,3348572,-
14337101305,14336799239,3655315,1668079,-
629602776,345115855,3655468,2338675,-
675716257,330155576,3657938,3109597,-
633305777,313194351,3658157,2578453,-
4185947299,4179360163,3658188,3592848,-
662701657,363310407,3658355,2828055,-
695315792,539129551,3659452,590733,-
2067129072,2042531743,3660311,3390040,-
772400181,653132915,3661215,1259927,-
900459041,781867279,3661391,2917317,-
1132572441,1083499799,3661899,990019,-
1863322217,1845719431,3664829,1053411,-
2600542848,2590437215,3664857,2209564,-
1670129253,1648080355,3665363,1121827,-
25974806521,25974716055,3667791,1208665,-
565952450,37301927,3668529,566934,-
1369573241,1323780919,3669239,2870583,-
1142586257,1045024896,3669623,3605902,-
566797697,77794288,3670260,628193,-
1122232561,1062595080,3670415,2379678,-
797715688,610930415,3672128,3144523,-
568108321,60092744,3672131,1068878,-
567417005,66789547,3673707,702443,-
591575153,290069640,3674474,754607,-
752755258,443773495,3674724,3538641,-
1607685338,1569627191,3674982,3206955,-
750812669,516602573,3674994,3185556,-
708600296,557490495,3675659,32890,-
1192653904,1131493503,3676074,2841787,-
583800608,34286095,3676317,2008352,-
567508897,17599391,3676853,29533,-
635054336,331816239,3676999,2462666,-
618323090,376347767,3678483,69402,-
601380437,275339187,3679435,1910995,-
2244693552,2230795183,3679570,2246681,-
568160785,4058112,3679593,548558,-
989112841,922172470,3680235,422958,-
26170961581,26170846379,3680291,2701427,-
608924801,348351640,3680368,449505,-
3597016261,3588857139,3682053,3390697,-
4019763493,4014198611,3682757,3040295,-
1265765258,1214881895,3683643,2669016,-
587294305,251581359,3684831,1229005,-
1204576269,1157462827,3684925,1891051,-
762476649,636992167,3686113,667055,-
618290045,370635867,3686441,934601,-
962018065,890274287,3686497,324761,-
683924745,267391559,3687317,3281325,-
627722024,297682063,3687624,2450243,-
666939272,252541983,3688115,3126362,-
884288593,787391096,3689090,2062567,-
718457861,563488099,3690009,1598969,-
3551535833,3542815575,3691051,3461437,-
570674849,9023599,3692175,350755,-
680353381,505302419,3692507,167879,-
813386171,675622235,3692550,2572938,-
1653451817,1627752711,3694051,2148397,-
1526980975,1485729727,3694668,3117786,-
777682643,648009635,3695178,1852776,-
620752993,149593896,3695190,2651219,-
702173737,542579086,3695298,308997,-
1409254109,1377182827,3696069,615985,-
612687329,285022648,3696077,2120454,-
591586929,219025648,3696878,1767023,-
595840941,276575419,3697093,1373137,-
1343416081,1307942184,3697722,538903,-
2237563793,2225040976,3697796,519765,-
2221386304,2201243567,3698407,3226670,-
620232935,221424359,3700140,2519508,-
573365194,34472167,3701940,895131,-
673216760,468361039,3702125,1952328,-
1562321456,1536157759,3702188,855057,-
603048593,315432240,3702506,112009,-
859840209,677226208,3702538,3422279,-
1895351205,1877051107,3703367,1639441,-
1419605616,1387744879,3704218,498871,-
2206284781,2186722475,3704375,3120673,-
583663896,49665439,3704813,1792222,-
604006393,316356935,3706261,283289,-
590110885,103381669,3706836,1986900,-
817176605,639800827,3707121,3121409,-
578760905,168467767,3707409,633499,-
627237376,386681919,3707567,113856,-
827546961,719996335,3709453,1427395,-
1488650000,1459258959,3710785,1182506,-
601055938,274820311,3711435,1605402,-
617354641,102601560,3711945,2580794,-
899741137,720521696,3712904,3580037,-
677799857,494937136,3713407,191166,-
829608945,724744784,3714144,266525,-
607733377,118085216,3716266,2379899,-
635556592,401705151,3717199,993588,-
1783257369,1761765863,3717451,1845159,-
1762927665,1740189104,3717645,2067416,-
1556292069,1503571283,3718007,3658533,-
605181697,311212376,3719963,308938,-
585291585,206330767,3720947,379553,-
1934024089,1916738878,3722496,684237,-
620491152,359211391,3724298,629381,-
595120280,262039647,3725996,449383,-
740311544,596693023,3726174,845939,-
1457005613,1425977211,3727435,791311,-
645711933,400670683,3728245,1849405,-
838355305,707790622,3728796,2535519,-
654665928,442827775,3730408,549503,-
612966385,26817912,3730824,2458781,-
678335576,310935999,3731096,3065167,-
2354431665,2335909352,3731268,3251539,-
682503592,498010463,3731314,865955,-
1295500061,1253794219,3731337,1753459,-
829463697,675897656,3731499,2871872,-
594317905,227836784,3731530,1432231,-
1554072801,1526621551,3731615,1106525,-
992377329,921555023,3732193,893817,-
620220897,196845928,3732406,2464435,-
771235873,641945640,3733002,44099,-
3237800074,3226244263,3733236,3599637,-
1379447232,1324461871,3733241,3218494,-
1374261097,1339039678,3734370,303717,-
924654725,832421667,3734521,2094679,-
983455741,910907389,3735168,918768,-
1338594658,1292308855,3736803,2594622,-
802213459,671763283,3738708,2052144,-
890251896,748457135,3738905,3087462,-
632079160,362216607,3739049,1758096,-
653698885,436681107,3741981,192041,-
1659275291,1635169259,3742494,477108,-
730313321,416096150,3743037,3317910,-
691609936,307000959,3743621,3204642,-
668969533,225327275,3746381,3088127,-
592832071,115958935,3746838,1764960,-
3978869425,3974124632,3748223,2294186,-
1073678497,983117041,3748566,3080652,-
2261736640,2248753247,3751102,588259,-
639364157,209861131,3751383,2711747,-
929315632,824581551,3751552,2573157,-
639512337,24243008,3751552,2822325,-
623374704,338294287,3752035,1520288,-
2025593217,2009362456,3752062,4859,-
666647777,416800896,3753362,2244941,-
610107649,286597928,3753407,1501808,-
972928609,875653232,3753875,2671934,-
2378814768,2366527615,3753932,1728671,-
1888694608,1862577551,3754090,2962513,-
585064224,103404847,3754501,822140,-
1612546658,1586339783,3756315,1195680,-
1277559304,1221752703,3756718,2809659,-
965502576,886133215,3756724,1498375,-
709025925,512830259,3757265,2172531,-
585620805,102621667,3758597,656147,-
20565838781,20565681259,3759531,562327,-
1534047425,1493013072,3759797,3010958,-
4240347432,4235493871,3759977,2802014,-
685582472,62797791,3760082,3324157,-
587013241,128581959,3761083,467319,-
588656128,144415055,3761086,964159,-
1758863800,1736455647,3761667,1502846,-
813625008,696787855,3761902,422417,-
647369258,104731655,3762111,2890794,-
656768240,304492879,3763116,2717395,-
994155248,918427551,3763885,1636186,-
7123489272,7121973151,3763964,2341079,-
608578264,276599583,3764016,1368631,-
694673809,197272033,3764082,3355752,-
926057553,839115536,3764508,1258075,-
640554785,309377919,3764575,2385223,-
2258013713,2231653920,3767063,3747038,-
1042141201,945422184,3767307,3039544,-
776871376,641090751,3769370,1368405,-
587102185,71856087,3769821,410777,-
1773545141,1751858309,3769878,644712,-
34371121625,34371060254,3770013,1984080,-
1581135193,1542174166,3770025,3018834,-
748339005,600177179,3770245,953859,-
602549153,251482000,3773977,45684,-
1942471024,1920757247,3774143,2517340,-
866931105,755683439,3774185,2033979,-
1396854621,1356192299,3774417,2304523,-
643994241,399522760,3775685,538142,-
1104542944,985609343,3777724,3695201,-
12979130437,12978718741,3778422,1434624,-
769310889,631204423,3778439,237487,-
900258561,800516824,3779584,1882817,-
734308949,575858067,3780085,948091,-
887591985,726989407,3780431,3244309,-
597533001,197399159,3781197,1054727,-
1392427907,1351557251,3781368,2265948,-
2134657233,2119533080,3781701,934912,-
776535457,581900136,3781799,2857512,-
3235948893,3223207291,3782095,3732463,-
723003769,370872118,3782628,3324819,-
2082098264,2066231263,3782904,200761,-
9316810128,9316023455,3783016,411177,-
642490280,174773887,3783634,2722437,-
802538546,643286039,3786366,2592171,-
605918288,238811455,3786927,1335004,-
600446952,19669871,3787849,1805058,-
765134537,600514646,3788229,2245734,-
1220729440,1166720127,3789066,2231621,-
1086911361,1016664544,3789499,2279542,-
1750619504,1727025903,3789737,1667918,-
2919500738,2911401575,3790902,194079,-
758108257,611497393,3792090,718584,-
891586609,690123752,3792755,3627392,-
641419032,378879983,3792885,1263304,-
690925225,68620167,3793059,3326957,-
606189921,249413104,3793363,649934,-
986549041,909482784,3793377,956474,-
2302398349,2289195707,3794335,1104547,-
929569613,774073131,3794665,3390071,-
463983921009,463983920608,3795148,2679293,-
2334047496,2321184799,3795721,1104272,-
612345367,272198071,3795966,1160214,-
627693077,331174291,3795991,1353201,-
700692737,290419248,3796690,3251237,-
593524933,108718755,3796731,92861,-
615375889,271611528,3797067,1504756,-
735249965,344766427,3797611,3490857,-
763969201,604098719,3798473,2038093,-
6773708117,6772184451,3799327,1071581,-
842034640,725079807,3799592,1648959,-
14586118013,14585558331,3799853,3492205,-
1589830885,1555000979,3799913,2657365,-
596720280,131651807,3801021,1098782,-
593637541,7355379,3801203,806457,-
4413172097,4409359096,3801396,1926497,-
728811991,526656295,3801858,2380680,-
986332385,907621912,3801918,1309619,-
1042177273,952908375,3801957,2756411,-
925871464,821280303,3802146,2354887,-
1040594786,970783559,3806532,1182843,-
605689624,149140767,3807188,1721865,-
827026593,707709280,3807463,1012144,-
985840859,907590107,3809100,236184,-
597485637,140124451,3809219,97979,-
627058001,329880280,3809499,486560,-
659954377,424973161,3809742,398478,-
597829624,137420463,3810597,684944,-
1789647913,1766961406,3810810,1442997,-
847481171,722909219,3813534,2098452,-
736234289,572102952,3814963,198440,-
621688000,302377007,3815419,919384,-
1531142616,1500311375,3815469,870940,-
1129115449,1057052638,3817509,2604564,-
2267547537,2253691168,3817640,389483,-
1139674193,1078189855,3817641,1950469,-
743523641,583062614,3818511,680766,-
607503905,142206912,3818563,1718038,-
1590529096,1561961679,3819123,664228,-
1841234833,1820057120,3819913,18382,-
1426877609,1369479303,3820019,3335171,-
601695365,2532819,3820573,1477865,-
639187601,312561055,3821451,2040905,-
650909233,204696176,3823862,2703265,-
652550417,399117256,3825492,597899,-
1679010016,1651073039,3825841,2063086,-
938729865,801163927,3825919,3152131,-
602902391,106336535,3827742,1345530,-
757596945,489602864,3828122,3183465,-
825271493,700334515,3828841,1383333,-
633039065,61670887,3829251,2489983,-
1243725237,1195495091,3830103,467857,-
877327720,769589039,3830203,1436480,-
2829592481,2818253464,3830294,2735907,-
5554760625,5552430392,3831798,413119,-
24106659768,24106534655,3832478,1242843,-
1521812241,1471651616,3833495,3317850,-
645537237,17884963,3833579,2698415,-
1705022248,1679646815,3834407,1167952,-
929718416,837287119,3836511,236558,-
673678129,352325888,3837281,2592758,-
700389841,134358385,3837450,3338958,-
1571155937,1526654416,3837837,3188594,-
601332128,76761615,3838042,40079,-
764910361,610413735,3838125,1325647,-
794757608,658034095,3838183,458898,-
774998961,611695544,3839508,2095507,-
727587322,522234151,3840228,2241861,-
1883761448,1863089295,3840977,305326,-
602363889,95172472,3841180,173917,-
662388025,417028439,3842947,146845,-
3081565226,3073865879,3843114,899133,-
605250801,127087064,3843343,1102446,-
701169425,52380792,3843893,3352112,-
613132697,93673191,3844631,1828997,-
753912465,518471279,3844935,2898559,-
4023699784,4018836383,3845428,2038487,-
2279058128,2261910175,3846573,2608162,-
684353393,101776095,3849623,3160973,-
973446208,789386015,3851732,3808759,-
714450632,416625007,3851755,2915580,-
343059672593,343059671968,3852030,840215,-
1037231593,959049718,3852510,1917315,-
609802625,177148287,3852971,950461,-
718410709,531654707,3853045,567341,-
653330369,380876472,3853184,1335505,-
711946512,505285423,3854459,1826540,-
1019129885,940565499,3854765,1539307,-
707916205,496204669,3856380,1838598,-
1319104637,1252391451,3856729,3236233,-
890012001,784715599,3857237,806623,-
1666697312,1633719951,3857836,2631037,-
